"Id","base_model","lib","pruning_ratio","percent_nonzero_left","Running Time","percent_left","Creation Time","Tags","device","inference_dataset","inference_num_samples","inference_time_average","inference_time_std","wikitext","boolq","arc_easy","piqa","winogrande","openbookqa","hellaswag","arc_challenge","truthfulqa_mc1","crows_pairs_english","short_average","full_average","pruning_components","calibration_how_to_average","calibration_how_to_collect","calibration_how_to_overlap","pruning_round_to","parameters/attention_type"
"MAS-105","meta-llama/Llama-2-7b-hf","our","0.6","41.24095457100401","552.017","41.2410394129064","2024-07-11 18:59:40","[""meta-llama/Llama-2-7b-hf"",""our""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","92.73209025637307","11.458094122893288","2042.3730658920244","0.5376146788990825","0.2706228956228956","0.5359085963003264",,,,,"0.2521419828641371","0.47942754919499103","0.4480487236074348",,"attn_heads_uniform+ffn_neurons_uniform","fisher_info","grads","fixed","256",
"MAS-62","meta-llama/Llama-2-7b-hf","wanda","0.6","42.34900814405331","1086.932","100.0","2024-07-09 18:19:31","[""wanda"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","87.45585653750102","2.311128904895523","20.417277770428814","0.6584097859327217","0.6405723905723906","0.7116430903155604","0.6495659037095501","0.246","0.4305915156343358","0.29948805460750855","0.2178702570379437","0.6511627906976745","0.6702084222735576","0.5194672486817239","weights","none","wanda","",,
"MAS-110","meta-llama/Llama-2-7b-hf","our","0.6","43.403949335736556","560.686","43.40404140485715","2024-07-11 19:42:16","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","93.4275105565389","0.10930208960611314","809.6363562500524","0.4709480122324159","0.28745791245791247","0.5625680087051143",,,,,"0.24724602203182375","0.5491949910554562","0.44032464446514746",,"attn_heads+ffn_neurons","fisher_info","grads","fixed","256",
"MAS-104","meta-llama/Llama-2-7b-hf","our","0.5","51.20008709180814","565.912","51.20018527512566","2024-07-11 18:50:05","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","84.16301233736674","0.05937742379713023","830.5702050591608","0.4923547400611621","0.26515151515151514","0.5489662676822633",,,,,"0.2594859241126071","0.5247465712581991","0.4354908409649802",,"attn_heads_uniform+ffn_neurons_uniform","fisher_info","grads","fixed","256",
"MAS-66","meta-llama/Llama-2-7b-hf","wanda","0.5","51.94708634012522","1099.31","100.0","2024-07-09 18:56:37","[""meta-llama/Llama-2-7b-hf"",""wanda""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","87.34253309885662","0.4068183762165398","15.097917371105613","0.735474006116208","0.6712962962962963","0.7475516866158868","0.664561957379637","0.256","0.4689304919338777","0.3464163822525597","0.22031823745410037","0.6565295169946332","0.7181073296761303","0.5557472600849237","weights-4:8","none","wanda","",,
"MAS-64","meta-llama/Llama-2-7b-hf","wanda","0.5","51.94708634012522","1118.771","100.0","2024-07-09 18:37:48","[""wanda"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","90.70934855779012","0.5094253370482774","23.262872710542048","0.6847094801223241","0.6254208754208754","0.7029379760609358","0.6274664561957379","0.238","0.4140609440350528","0.3054607508532423","0.22888616891064872","0.6141920095408467","0.6710227772013785","0.5140080689554526","weights-2:4","none","wanda","",,
"MAS-60","meta-llama/Llama-2-7b-hf","wanda","0.5","51.94708634012522","1097.622","100.0","2024-07-09 18:01:03","[""wanda"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","91.36446391805013","0.4130555845719449","11.511438049948993","0.7620795107033639","0.7209595959595959","0.7611534276387377","0.6779794790844514","0.312","0.5238996215893248","0.3839590443686007","0.23011015911872704","0.6565295169946332","0.7480641781005658","0.5917186684777249","weights","none","wanda","",,
"MAS-109","meta-llama/Llama-2-7b-hf","our","0.5","53.30083692777671","591.78","53.30094260543753","2024-07-11 19:32:15","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","95.2585829149882","0.2656873735710217","288.5656861785487","0.4452599388379205","0.3602693602693603","0.6207834602829162",,,,,"0.22888616891064872","0.5927251043530113","0.475437586463399",,"attn_heads+ffn_neurons","fisher_info","grads","fixed","256",
"MAS-65","meta-llama/Llama-2-7b-hf","llm-pruner","0.6","53.30922759454795","1031.54","53.30933104616621","2024-07-09 18:42:28","[""meta-llama/Llama-2-7b-hf"",""baseline""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","100.25178439966838","0.0603794647330136","904.9808579428109","0.5452599388379205","0.3434343434343434","0.5973884657236126","0.505130228887135","0.196","0.2996415056761601","0.22440273037542663","0.21542227662178703","0.5438282647584973","0.4953609159986255","0.3873224589906569","attn-heads+ffn-neurons","param_first","taylor","",,
"MAS-63","meta-llama/Llama-2-7b-hf","llm-pruner","0.5","60.95692259241019","866.477","60.957035987018585","2024-07-09 18:27:52","[""baseline"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","95.8284328842163","0.02757499197833079","104.89872047008515","0.5978593272171254","0.4255050505050505","0.6561479869423286","0.5280189423835833","0.206","0.34783907588129853","0.2508532423208191","0.20195838433292534","0.6028622540250447","0.5598374548881683","0.43031766075002936","attn-heads+ffn-neurons","param_first","taylor","",,
"MAS-58","meta-llama/Llama-2-7b-hf","wanda","0.4","61.56534542258784","1119.119","100.0","2024-07-09 17:42:13","[""meta-llama/Llama-2-7b-hf"",""wanda""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","88.45279934628805","2.6728355411359357","9.821884619684235","0.7648318042813456","0.7504208754208754","0.7709466811751904","0.6929755327545383","0.328","0.5561641107349133","0.42235494880546076","0.2533659730722154","0.6648777579010137","0.7620664536258038","0.612241993310332","weights","none","wanda","",,
"MAS-108","meta-llama/Llama-2-7b-hf","our","0.4","62.46635167479702","615.767","62.466469031761186","2024-07-11 19:21:51","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","95.26306583786011","0.02408303304371944","71.59022723890807","0.5278287461773701","0.4217171717171717","0.6512513601741022",,,,,"0.20563035495716034","0.6171735241502684","0.5335990926895481",,"attn_heads+ffn_neurons","fisher_info","grads","fixed","256",
"MAS-102","meta-llama/Llama-2-7b-hf","our","0.4","62.653089340104","606.573","62.65320301667781","2024-07-11 18:39:49","[""meta-llama/Llama-2-7b-hf"",""our""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","84.44245204925537","0.18614259579432124","662.6512513870952","0.4657492354740061","0.3640572390572391","0.6104461371055495",,,,,"0.22766217870257038","0.5867620751341681","0.4800842038789315",,"attn_heads_uniform+ffn_neurons_uniform","fisher_info","grads","fixed","256",
"MAS-120","meta-llama/Llama-2-7b-hf","our","0.2","64.45826416059404","619.763","64.45837703579251","2024-07-12 12:01:46","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","89.4697919330597","0.3041263007752448","1493.1012630171379","0.40642201834862385","0.31523569023569026","0.5778019586507073",,,,,"0.23745410036719705","0.5569469290399522","0.4331532224116738",,"hidden_states+attn_heads+ffn_neurons","fisher_info","grads","fixed","32",
"MAS-61","meta-llama/Llama-2-7b-hf","llm-pruner","0.4","69.40905605309578","1026.098","69.4091802365905","2024-07-09 18:10:36","[""meta-llama/Llama-2-7b-hf"",""baseline""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","98.40866997528076","0.05846842246624676","38.69848867538528","0.5336391437308868","0.571969696969697","0.7170837867247007","0.5461720599842147","0.27","0.4177454690300737","0.2815699658703072","0.1762545899632803","0.6362552176505665","0.6075642091417616","0.4768828746156971","attn-heads+ffn-neurons","param_first","taylor","",,
"MAS-56","meta-llama/Llama-2-7b-hf","wanda","0.3","71.18360450505047","1267.491","100.0","2024-07-09 17:20:54","[""wanda"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","88.80996982892356","2.766311354767703","9.197509756043047","0.7669724770642202","0.7617845117845118","0.7850924918389554","0.6977111286503551","0.332","0.5697072296355308","0.42918088737201365","0.2386780905752754","0.6660703637447823","0.771283160229229","0.6203498180493695","weights","none","wanda","",,
"MAS-128","meta-llama/Llama-2-7b-hf","our","0.2","71.38779412148388","643.15","71.38792004129179","2024-07-12 18:39:23","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","90.08833003934224","0.17429148648508197","35.714150641412104","0.6859327217125383","0.5791245791245792","0.704570184983678",,,,,"0.211750305997552","0.654144305307096","0.6565424952735984",,"hidden_states+attn_heads+ffn_neurons","fisher_info","grads","meta","32",
"MAS-107","meta-llama/Llama-2-7b-hf","our","0.3","72.30099573305986","640.13","72.30112557070271","2024-07-11 19:11:02","[""meta-llama/Llama-2-7b-hf"",""our""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","95.2775169245402","0.10994933531000987","28.08342766646727","0.6978593272171254","0.5913299663299664","0.7219804134929271",,,,,"0.19951040391676866","0.6404293381037567","0.670389902346673",,"attn_heads+ffn_neurons","fisher_info","grads","fixed","256",
"MAS-100","meta-llama/Llama-2-7b-hf","our","0.3","72.6122216234636","620.24","72.61234887889705","2024-07-11 18:29:20","[""meta-llama/Llama-2-7b-hf"",""our""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","84.24292883936565","0.16292239476024895","48.99014923382716","0.5883792048929664","0.5176767676767676","0.6789989118607181",,,,,"0.19583843329253367","0.6404293381037567","0.5950182948101507",,"attn_heads_uniform+ffn_neurons_uniform","fisher_info","grads","fixed","256",
"MAS-59","meta-llama/Llama-2-7b-hf","llm-pruner","0.3","77.05675029410357","1371.007","77.05688517744288","2024-07-09 17:47:35","[""meta-llama/Llama-2-7b-hf"",""baseline""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","113.93146765645345","0.17835514541169378","23.17551225087226","0.5984709480122324","0.6632996632996633","0.750272034820457","0.6140489344909235","0.286","0.47520414260107546","0.3412969283276451","0.17503059975520197","0.6505664877757901","0.6706808820441177","0.5326560930788568","attn-heads+ffn-neurons","param_first","taylor","",,
"MAS-115","meta-llama/Llama-2-7b-hf","our","0.2","79.68736786211318","566.096","79.6875","2024-07-11 20:33:35","[""meta-llama/Llama-2-7b-hf"",""our""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","69.85730382474264","0.09586171157192841","225.52539378448986","0.5669724770642202","0.3985690235690236","0.6066376496191512",,,,,"0.24969400244798043","0.5611210494931426","0.5240597167507983",,"hidden_states","fisher_info","grads","fixed","32",
"MAS-98","meta-llama/Llama-2-7b-hf","our","0.2","80.57952786567922","669.655","80.57966556867245","2024-07-11 18:18:01","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","84.27811780993143","0.11964001922502825","24.580077181195474","0.6259938837920489","0.6241582491582491","0.7290533188248096",,,,,"0.18727050183598531","0.6505664877757901","0.6597351505917025",,"attn_heads_uniform+ffn_neurons_uniform","fisher_info","grads","fixed","256",
"MAS-55","meta-llama/Llama-2-7b-hf","wanda","0.2","80.78362784679858","1253.374","100.0","2024-07-09 16:59:48","[""meta-llama/Llama-2-7b-hf"",""wanda""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","86.80895181592304","2.042228485143161","8.903711208270177","0.7764525993883792","0.7605218855218855","0.779107725788901","0.696921862667719","0.33","0.5722963553077076","0.44283276450511944","0.2521419828641371","0.6571258199165176","0.7720274035663884","0.6225904561685303","weights","none","wanda","",,
"MAS-119","meta-llama/Llama-2-7b-hf","our","0.1","81.2821603789896","656.783","81.28229768129518","2024-07-12 11:50:41","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","85.85624989763896","0.39717148360305565","21.09758220021763","0.7152905198776759","0.6456228956228957","0.720892274211099",,,,,"0.22276621787025705","0.669051878354204","0.6939352299038902",,"hidden_states+attn_heads+ffn_neurons","fisher_info","grads","fixed","32",
"MAS-106","meta-llama/Llama-2-7b-hf","our","0.2","81.94890564316299","661.046","81.94904812472761","2024-07-11 18:59:53","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","93.97089362271628","0.11597537625332696","15.59462625175262","0.7259938837920489","0.6696127946127947","0.7519042437431991",,,,,"0.20563035495716034","0.6636851520572451","0.7158369740493474",,"attn_heads+ffn_neurons","fisher_info","grads","fixed","256",
"MAS-57","meta-llama/Llama-2-7b-hf","llm-pruner","0.2","84.70444532164636","1167.363","84.70459011829526","2024-07-09 17:27:57","[""meta-llama/Llama-2-7b-hf"",""baseline""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","100.92901070404052","0.09971569460229948","14.621922756611085","0.6330275229357798","0.7079124579124579","0.7698585418933623","0.6724546172059984","0.306","0.5172276438956384","0.37457337883959047","0.18482252141982863","0.6607036374478235","0.7035995075805334","0.5687220232404039","attn-heads+ffn-neurons","param_first","taylor","",,
"MAS-127","meta-llama/Llama-2-7b-hf","our","0.1","85.6019904338296","676.278","85.60213570536757","2024-07-12 18:27:58","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","85.78643024698893","0.3364012973874904","13.330603984713262","0.7253822629969419","0.6910774410774411","0.7606093579978237",,,,,"0.21297429620563035","0.6768038163387","0.7256896873574022",,"hidden_states+attn_heads+ffn_neurons","fisher_info","grads","meta","32",
"MAS-114","meta-llama/Llama-2-7b-hf","our","0.1","89.84360149328016","607.422","89.84375","2024-07-11 20:23:19","[""meta-llama/Llama-2-7b-hf"",""our""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","70.56854128964743","0.17710957367746452","14.353936073558213","0.7296636085626911","0.6986531986531986","0.7388465723612623",,,,,"0.24479804161566707","0.6756112104949314","0.722387793192384",,"hidden_states","fisher_info","grads","fixed","32",
"MAS-95","meta-llama/Llama-2-7b-hf","our","0.1","90.04070331597664","676.108","90.04085413778074","2024-07-11 18:06:37","[""meta-llama/Llama-2-7b-hf"",""our""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","86.97942411295573","0.6087716968200094","13.277281505990535","0.6837920489296636","0.7184343434343434","0.7736670293797606",,,,,"0.20318237454100369","0.6821705426356589","0.7252978072479226",,"attn_heads_uniform+ffn_neurons_uniform","fisher_info","grads","fixed","256",
"MAS-53","meta-llama/Llama-2-7b-hf","wanda","0.1","90.40188692926121","1184.303","100.0","2024-07-09 16:39:50","[""wanda"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","91.13542841847737","0.023180649502574646","8.738174301673352","0.7868501529051988","0.7643097643097643","0.7823721436343852","0.7000789265982637","0.314","0.5743875721967735","0.43686006825938567","0.2558139534883721","0.6732259988073942","0.777844020283116","0.6226940897005386","weights","none","wanda","",,
"MAS-118","meta-llama/Llama-2-7b-hf","our","0.05","90.81833261321944","661.395","90.81848405831546","2024-07-12 11:39:31","[""meta-llama/Llama-2-7b-hf"",""our""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","80.05381888580322","0.0709432394835309","11.185052086153835","0.7373088685015291","0.7201178451178452","0.7671381936887922",,,,,"0.2423500611995104","0.6827668455575432","0.7415216357693888",,"hidden_states+attn_heads+ffn_neurons","fisher_info","grads","fixed","32",
"MAS-103","meta-llama/Llama-2-7b-hf","our","0.1","91.347838390739","681.736","91.34799203219703","2024-07-11 18:48:22","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","89.7027849521637","0.41252017549977027","10.849707220901625","0.764525993883792","0.7302188552188552","0.7671381936887922",,,,,"0.2215422276621787","0.6720333929636255","0.7539610142638131",,"attn_heads+ffn_neurons","fisher_info","grads","fixed","256",
"MAS-54","meta-llama/Llama-2-7b-hf","llm-pruner","0.1","92.35213988914037","1711.279","92.35229505914762","2024-07-09 16:59:14","[""meta-llama/Llama-2-7b-hf"",""baseline""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","126.70632799784342","0.1440527445445039","11.27802268440482","0.6889908256880733","0.7348484848484849","0.7763873775843307","0.6685082872928176","0.3","0.5427205735909182","0.4180887372013652","0.22031823745410037","0.6696481812760883","0.7334088960402964","0.5899348980294272","attn-heads+ffn-neurons","param_first","taylor","",,
"MAS-126","meta-llama/Llama-2-7b-hf","our","0.05","92.37722873934406","672.464","92.37738297441344","2024-07-12 18:16:37","[""meta-llama/Llama-2-7b-hf"",""our""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","81.82036280441285","0.27376772573471475","10.503987918726077","0.7321100917431193","0.7323232323232324","0.778563656147987",,,,,"0.22888616891064872","0.6875372689326178","0.7476656600714461",,"hidden_states+attn_heads+ffn_neurons","fisher_info","grads","meta","32",
"MAS-51","meta-llama/Llama-2-7b-hf","wanda","0.05","95.21004389765442","1194.14","100.0","2024-07-09 16:19:42","[""wanda"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","91.30413088417053","0.3944038739481168","8.71236031775474","0.7782874617737003","0.7638888888888888","0.780195865070729","0.6961325966850829","0.312","0.5723959370643298","0.4334470989761092","0.2521419828641371","0.6803816338700059","0.774124071911106","0.6194782640655486","weights","none","wanda","",,
"MAS-113","meta-llama/Llama-2-7b-hf","our","0.05","95.31234254458904","611.054","95.3125","2024-07-11 20:12:59","[""meta-llama/Llama-2-7b-hf"",""our""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","70.87461850102743","0.09277698101960132","9.901256483468895","0.7428134556574923","0.7415824915824916","0.7687704026115343",,,,,"0.26193390452876375","0.6762075134168157","0.7510554499505061",,"hidden_states","fisher_info","grads","fixed","32",
"MAS-117","meta-llama/Llama-2-7b-hf","our","0.025","95.39751921410719","658.856","95.39767753025461","2024-07-12 11:28:24","[""meta-llama/Llama-2-7b-hf"",""our""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","75.7359172522227","0.13651969212592382","9.573501059843116","0.7522935779816514","0.7516835016835017","0.7823721436343852",,,,,"0.2386780905752754","0.6911150864639237","0.7621164077665128",,"hidden_states+attn_heads+ffn_neurons","fisher_info","grads","fixed","32",
"MAS-101","meta-llama/Llama-2-7b-hf","our","0.05","96.34296582397093","721.09","96.34312612871638","2024-07-11 18:36:12","[""meta-llama/Llama-2-7b-hf"",""our""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","85.33979888470968","0.35322441706979313","9.300746260225868","0.7773700305810397","0.7550505050505051","0.779107725788901",,,,,"0.2460220318237454","0.6774001192605844","0.7705094204734819",,"attn_heads+ffn_neurons","fisher_info","grads","fixed","256",
"MAS-125","meta-llama/Llama-2-7b-hf","our","0.025","96.57455934519787","657.477","96.5747195609016","2024-07-12 18:05:32","[""meta-llama/Llama-2-7b-hf"",""our""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","76.5216126836141","0.25533143348213255","9.305006803618735","0.7782874617737003","0.75","0.780195865070729",,,,,"0.2460220318237454","0.6833631484794276","0.7694944422814766",,"hidden_states+attn_heads+ffn_neurons","fisher_info","grads","meta","32",
"MAS-52","meta-llama/Llama-2-7b-hf","llm-pruner","0.05","96.57820671594503","1629.737","96.57836718393358","2024-07-09 16:31:53","[""meta-llama/Llama-2-7b-hf"",""baseline""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","129.11279984347027","0.0653404977624841","9.548358534351165","0.7642201834862385","0.7550505050505051","0.7731229597388466","0.6819258089976322","0.324","0.5632344154550887","0.4249146757679181","0.24724602203182375","0.6726296958855098","0.7641312160918634","0.6123526497851756","attn-heads+ffn-neurons","param_first","taylor","",,
"MAS-94","meta-llama/Llama-2-7b-hf","our","0.05","97.01209498681061","693.716","97.01225624133423","2024-07-11 17:54:54","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","85.41250961430869","0.05461254977025619","9.29207165377154","0.7651376146788991","0.7449494949494949","0.7752992383025027",,,,,"0.2607099143206854","0.6774001192605844","0.7617954493102989",,"attn_heads_uniform+ffn_neurons_uniform","fisher_info","grads","fixed","256",
"MAS-112","meta-llama/Llama-2-7b-hf","our","0.025","97.65608867127497","632.024","97.65625","2024-07-11 20:02:19","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","71.09933908589682","0.026404316594538582","9.195510175325708","0.7440366972477064","0.7609427609427609","0.779107725788901",,,,,"0.24479804161566707","0.6839594514013119","0.7613623946597894",,"hidden_states","fisher_info","grads","fixed","32",
"MAS-124","meta-llama/Llama-2-7b-hf","our","0.01","98.17834504436718","630.581","98.1785073673912","2024-07-12 17:54:53","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","70.92905759811401","0.16757090994324067","8.940290105265118","0.781651376146789","0.7575757575757576","0.780195865070729",,,,,"0.25458996328029376","0.6821705426356589","0.7731409995977586",,"hidden_states+attn_heads+ffn_neurons","fisher_info","grads","meta","32",
"MAS-116","meta-llama/Llama-2-7b-hf","our","0.01","98.3018617057651","636.848","98.30202411783084","2024-07-12 11:17:39","[""our"",""meta-llama/Llama-2-7b-hf""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","71.06259528477987","0.14166397998734423","8.927507776368346","0.7761467889908257","0.7563131313131313","0.778563656147987",,,,,"0.25458996328029376","0.6839594514013119","0.7703411921506479",,"hidden_states+attn_heads+ffn_neurons","fisher_info","grads","fixed","32",
"MAS-111","meta-llama/Llama-2-7b-hf","our","0.01","99.218586267149","624.724","99.21875","2024-07-11 19:51:45","[""meta-llama/Llama-2-7b-hf"",""our""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","71.3157845319112","0.07688038656585021","8.853759129134687","0.7798165137614679","0.7575757575757576","0.779651795429815",,,,,"0.25703794369645044","0.678592725104353","0.7723480222556801",,"hidden_states","fisher_info","grads","fixed","32",
"MAS-50","meta-llama/Llama-2-7b-hf","original","0.0","100.0","999.949","100.0","2024-07-09 16:14:01","[""baseline"",""meta-llama/Llama-2-7b-hf"",""original""]","NVIDIA A100-SXM4-80GB","wikitext2/test","2891","84.90341355069478","0.03835123388486612","8.707025638939578","0.7770642201834862","0.7630471380471381","0.780739934711643","0.691397000789266","0.314","0.5713005377414858","0.43430034129692835","0.2521419828641371","0.6797853309481217","0.7736170976474224","0.6188355961099925","","","","",,
