"Id","base_model","pruning_ratio","how_to_average","how_to_overlap","Running Time","device","Creation Time","Tags","how_to_collect","percent_left","percent_nonzero_left","inference_time_average","inference_time_std","inference_dataset","inference_num_samples"
"MAS-49","meta-llama/Llama-2-7b-hf","0.3","round_to=1024","is_uniform=False","371.336","NVIDIA A100-SXM4-40GB","2024-07-09 14:05:27","[""compare_pruning_rounding"",""meta-llama/Llama-2-7b-hf""]","random","81.88680346308873","81.88666133769092","94.55845325597129","0.0494699607909288","wikitext2/test","2891"
"MAS-48","meta-llama/Llama-2-7b-hf","0.3","round_to=1024","is_uniform=True","365.233","NVIDIA A100-SXM4-40GB","2024-07-09 13:59:13","[""meta-llama/Llama-2-7b-hf"",""compare_pruning_rounding""]","random","82.07353744800534","82.07339507032272","94.71371016375224","0.4872487727402349","wikitext2/test","2891"
"MAS-44","meta-llama/Llama-2-7b-hf","0.3","round_to=512","is_uniform=False","318.726","NVIDIA A100-SXM4-40GB","2024-07-09 13:25:22","[""meta-llama/Llama-2-7b-hf"",""compare_pruning_rounding""]","random","81.51333549325551","81.51319394662877","84.46460838063558","0.039428660021190415","wikitext2/test","2891"
"MAS-43","meta-llama/Llama-2-7b-hf","0.3","round_to=512","is_uniform=True","339.939","NVIDIA A100-SXM4-40GB","2024-07-09 13:19:34","[""meta-llama/Llama-2-7b-hf"",""compare_pruning_rounding""]","random","82.07353744800534","82.07339507032272","85.37975152651468","0.06238634934041375","wikitext2/test","2891"
"MAS-42","meta-llama/Llama-2-7b-hf","0.3","round_to=256","is_uniform=False","329.816","NVIDIA A100-SXM4-40GB","2024-07-09 13:13:55","[""meta-llama/Llama-2-7b-hf"",""compare_pruning_rounding""]","random","81.60670248571381","81.60656087972595","86.12218427912394","0.09411701751530152","wikitext2/test","2891"
"MAS-41","meta-llama/Llama-2-7b-hf","0.3","round_to=256","is_uniform=True","320.228","NVIDIA A100-SXM4-40GB","2024-07-09 13:08:27","[""meta-llama/Llama-2-7b-hf"",""compare_pruning_rounding""]","random","80.57966556867245","80.57952531315041","84.45246215311687","0.17389402756529815","wikitext2/test","2891"
"MAS-40","meta-llama/Llama-2-7b-hf","0.3","round_to=128","is_uniform=False","332.172","NVIDIA A100-SXM4-40GB","2024-07-09 13:02:46","[""compare_pruning_rounding"",""meta-llama/Llama-2-7b-hf""]","random","81.58336073759924","81.5832191909725","86.84193409093221","0.16964920803493894","wikitext2/test","2891"
"MAS-39","meta-llama/Llama-2-7b-hf","0.3","round_to=128","is_uniform=True","353.045","NVIDIA A100-SXM4-40GB","2024-07-09 12:56:45","[""compare_pruning_rounding"",""meta-llama/Llama-2-7b-hf""]","random","80.57966556867245","80.57952531315041","91.99925715764364","2.1470031587815295","wikitext2/test","2891"
"MAS-38","meta-llama/Llama-2-7b-hf","0.3","round_to=64","is_uniform=False","381.813","NVIDIA A100-SXM4-40GB","2024-07-09 12:50:14","[""meta-llama/Llama-2-7b-hf"",""compare_pruning_rounding""]","random","81.63004423382839","81.62990256847938","102.5589993985494","0.7592495679788079","wikitext2/test","2891"
"MAS-37","meta-llama/Llama-2-7b-hf","0.3","round_to=64","is_uniform=True","356.921","NVIDIA A100-SXM4-40GB","2024-07-09 12:44:07","[""meta-llama/Llama-2-7b-hf"",""compare_pruning_rounding""]","random","80.57966556867245","80.57952531315041","93.94001957384745","0.1744610768149344","wikitext2/test","2891"
"MAS-36","meta-llama/Llama-2-7b-hf","0.3","round_to=32","is_uniform=False","396.254","NVIDIA A100-SXM4-40GB","2024-07-09 12:37:22","[""meta-llama/Llama-2-7b-hf"",""compare_pruning_rounding""]","random","81.62420879679975","81.62406713145074","107.25847527376811","0.4211743027994099","wikitext2/test","2891"
"MAS-35","meta-llama/Llama-2-7b-hf","0.3","round_to=32","is_uniform=True","364.549","NVIDIA A100-SXM4-40GB","2024-07-09 12:31:09","[""meta-llama/Llama-2-7b-hf"",""compare_pruning_rounding""]","random","80.76639955358907","80.76625900126135","94.56655534934998","0.3393938914415386","wikitext2/test","2891"
"MAS-34","meta-llama/Llama-2-7b-hf","0.3","round_to=127","is_uniform=False","403.716","NVIDIA A100-SXM4-40GB","2024-07-09 12:24:16","[""meta-llama/Llama-2-7b-hf"",""compare_pruning_rounding""]","random","81.68092195042188","81.68078027023259","105.77029467455547","0.6151405529287061","wikitext2/test","2891"
"MAS-33","meta-llama/Llama-2-7b-hf","0.3","round_to=127","is_uniform=True","377.189","NVIDIA A100-SXM4-40GB","2024-07-09 12:17:50","[""compare_pruning_rounding"",""meta-llama/Llama-2-7b-hf""]","random","80.7313869314172","80.73124643845061","96.90714766693117","0.28697849671124237","wikitext2/test","2891"
"MAS-32","meta-llama/Llama-2-7b-hf","0.3","round_to=1","is_uniform=False","437.029","NVIDIA A100-SXM4-40GB","2024-07-09 12:10:24","[""compare_pruning_rounding"",""meta-llama/Llama-2-7b-hf""]","random","81.61381442459248","81.61367274440319","117.67508406893411","2.566706084164787","wikitext2/test","2891"
"MAS-31","meta-llama/Llama-2-7b-hf","0.3","round_to=1","is_uniform=True","366.043","NVIDIA A100-SXM4-40GB","2024-07-09 12:04:09","[""compare_pruning_rounding"",""meta-llama/Llama-2-7b-hf""]","random","80.7313869314172","80.73124643845061","95.06844815444947","0.38310612994879817","wikitext2/test","2891"
"MAS-30","meta-llama/Llama-2-7b-hf","0.0","round_to=1","is_uniform=True","350.746","NVIDIA A100-SXM4-40GB","2024-07-09 11:58:09","[""meta-llama/Llama-2-7b-hf"",""compare_pruning_rounding""]","random","100.0","99.9998349018429","92.37575442059834","0.8298508483302697","wikitext2/test","2891"
